language_id;name
0;No Info
1;Abkhazian
2;Aboriginal
3;Acholi
4;Afrikaans
5;Akan
6;Albanian
7;Algonquin
8;American Sign Language
9;Amharic
10;Ancient Greek
11;Apache languages
12;Arabic
13;Aragonese
14;Aramaic
15;Arapaho
16;Armenian
17;Aromanian
18;Assamese
19;Assyrian Neo-Aramaic
20;Athapascan languages
21;Australian Sign Language
22;Awadhi
23;Aymara
24;Azerbaijani
25;Bable
26;Balinese
27;Bambara
28;Basque
29;Belarusian
30;Bemba
31;Bengali
32;Berber languages
33;Bhojpuri
34;Bicolano
35;Bosnian
36;Brazilian Sign Language
37;Breton
38;British Sign Language
39;Bulgarian
40;Burmese
41;Cantonese
42;Catalan
43;Central American Indian languages
44;Chechen
45;Cheyenne
46;Chinese
47;Cornish
48;Corsican
49;Cree
50;Creek
51;Crimean Tatar
52;Croatian
53;Crow
54;Czech
55;Danish
56;Dari
57;Dinka
58;Dutch
59;Dyula
60;Dzongkha
61;Eastern Frisian
62;East-Greenlandic
63;Egyptian (Ancient)
64;English
65;Esperanto
66;Estonian
67;Ewe
68;Faroese
69;Filipino
70;Finnish
71;Flemish
72;French
73;French Sign Language
74;Frisian
75;Fulah
76;Gallegan
77;Georgian
78;German
79;German Sign Language
80;Greek
81;Greenlandic
82;Guarani
83;Gujarati
84;Gumatj
85;Haida
86;Haitian
87;Hakka
88;Haryanvi
89;Hassanya
90;Hausa
91;Hawaiian
92;Hebrew
93;Himachali
94;Hindi
95;Hmong
96;Hokkien
97;Hopi
98;Hungarian
99;Ibo
100;Icelandic
101;Indian Sign Language
102;Indonesian
103;Inuktitut
104;Irish
105;Italian
106;Japanese
107;Japanese Sign Language
108;Kabuverdianu
109;Kabyle
110;Kalmyk-Oirat
111;Kannada
112;Kashmiri
113;Kazakh
114;Khanty
115;Khmer
116;Kikuyu
117;Kinyarwanda
118;Kirghiz
119;Kirundi
120;Klingon
121;Konkani
122;Korean
123;Korean Sign Language
124;Kriolu
125;Kru
126;Kuna
127;Kurdish
128;Ladakhi
129;Ladino
130;Lao
131;Latin
132;Latvian
133;Lingala
134;Lithuanian
135;Low German
136;Luxembourgish
137;Macedonian
138;Maithili
139;Malay
140;Malayalam
141;Malinka
142;Maltese
143;Mandarin
144;Mandingo
145;Manipuri
146;Maori
147;Mapudungun
148;Marathi
149;Mari
150;Maya
151;Mende
152;Micmac
153;Middle English
154;Min Nan
155;Minangkabau
156;Mirandese
157;Mixtec
158;Mohawk
159;Mongolian
160;Montagnais
161;More
162;Nahuatl
163;Nama
164;Navajo
165;Neapolitan
166;Nenets
167;Nepali
168;
169;Norse
170;North American Indian
171;Norwegian
172;Nyanja
173;Occitan
174;Ojibwa
175;Old
176;Old English
177;Oriya
178;Papiamento
179;Parsee
180;Pawnee
181;Persian
182;Peul
183;Polish
184;Polynesian
185;Portuguese
186;Pular
187;Punjabi
188;Purepecha
189;Pushto
190;Quechua
191;Quenya
192;Raeto-Romance
193;Rajasthani
194;Rhaetian
195;Romanian
196;Romany
197;Rotuman
198;Russian
199;Russian Sign Language
200;Ryukyuan
201;Saami
202;Samoan
203;Sanskrit
204;Sardinian
205;Scanian
206;Scots
207;Scottish Gaelic
208;Serbian
209;Serbo-Croatian
210;Shanghainese
211;Shanxi
212;Shona
213;Shoshoni
214;Sicilian
215;Sign Languages
216;Sindarin
217;Sindhi
218;Sinhalese
219;Sioux
220;Slovak
221;Slovenian
222;Somali
223;Songhay
224;Soninke
225;Southern Sotho
226;Spanish
227;Spanish Sign Language
228;Sranan
229;Swahili
230;Swedish
231;Swiss German
232;Syriac
233;Tagalog
234;Tajik
235;Tamashek
236;Tamil
237;Tarahumara
238;Tatar
239;Telugu
240;Teochew
241;Thai
242;Tibetan
243;Tigrigna
244;Tok Pisin
245;Tonga
246;Tswana
247;Tulu
248;Tupi
249;Turkish
250;Turkmen
251;Tzotzil
252;Uighur
253;Ukrainian
254;Ukrainian Sign Language
255;Ungwatsi
256;Urdu
257;Uzbek
258;Vietnamese
259;Visayan
260;Washoe
261;Wayuu
262;Welsh
263;Wolof
264;Xhosa
265;Yakut
266;Yiddish
267;Yoruba
268;Zulu
269;Gaelic
270;Sumerian
271;Greek, Ancient (to 1453)
272;Central Khmer
273;Norse, Old
274;Galician
275;Sinhala
276;Irish Gaelic
277;Malagasy
