imdb_id,vu,à voir,title,original_title,year,director,casting,genres,duration,country,language,production,synopsis,rating,num_rate,budget
tt0870154,,,Jungle Cruise,Jungle Cruise,2021,Jaume Collet-Serra,Dwayne Johnson | Emily Blunt | Edgar Ramírez | Jack Whitehall | Jesse Plemons | Paul Giamatti | Veronica Falcón | Dani Rovira | Quim Gutiérrez | Dan Dargan Carter | Andy Nyman | Raphael Alejandro | Simone Lockhart | Pedro Lopez | Sulem Calderon | Sebastian Blunt | Mark Ashworth | Allan Poppleton | Caroline Paige | James Quattrochi | Stephen Dunlevy | Philipp Maximilian | Romualdo Castillo | Pedro Haro | Christina Souza | Michael H. Cole | Hector Banos | Peter Luis Zimmerman | Travis Gomez | Ismael Herrera,Horror | Mystery,127,USA,English | German | Spanish | Italian | Tupi | French | Portuguese | Latin,Davis Entertainment | Flynn Picture Company | Seven Bucks Productions | TSG Entertainment | Walt Disney Pictures | Zaftig Films,Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,6.6,102106,200000000
tt10691162,,,Aftermath,Aftermath,2021,Peter Winther,Ashley Greene | Shawn Ashmore | Jason Liles | Britt Baron | Sharif Atkins | Diana Hopper | Ross McCall | Paula Garcés | Alexander Bedria | Soraya Kelley | Jamie Kaler | Travis Coles | Sandra Prosper | Juliette Jeffers | Susan Walters | Freddie Basnight | Josiah Lipscomb | Debbie Fan | Jessica Winther | Zach Sklar | Michaela Sasner | Denny Dormody | Ryan Shrime,Action | Adventure | Comedy | Fantasy,114,USA,English,Productivity Media | RiverRun Entertainment | Winther Brothers Entertainment,"A young couple struggling to stay together, when they are offered an amazing deal on a home with a questionable past that would normally be beyond their means. In a final attempt to start fresh as a couple they take the deal.",5.3,11120,
tt11657662,,,The Witcher: Le cauchemar du Loup,The Witcher: Nightmare of the Wolf,2021,Kwang Il Han,Theo James | Mary McDonnell | Lara Pulver | Graham McTavish | Tom Canton | David Errigo Jr. | Jennifer Hale | Kari Wahlgren | Matthew Yang King | Darryl Kurylo | Keith Ferguson | Jennie Kwan | A.J. LoCascio | Michaela Dietz | Harry Hissrich | Adam Croasdell | Nolan North | Samia Mounts | Luke Youngblood | Ry Chase | Steve Blum | Dee Bradley Baker | Sara Cravens | JP Karliak | Andrew Morgado | Fred Tatasciore | Courtenay Taylor | Abby Trott,Drama | Horror | Mystery | Thriller,83,USA | South Korea,English,Studio Mir | Hivemind | Platige Image | Base FX | Netflix,"The world of The Witcher expands in this anime origin story: Before Geralt, there was his mentor Vesemir a swashbuckling young witcher who escaped a life of poverty to slay monsters for coin. But when a strange new monster begins terrorizing a politically-fraught kingdom, Vesemir finds himself on a frightening adventure that forces him to confront the demons of his past.",7.4,24735,
tt11762434,,,Cosmic Sin,Cosmic Sin,2021,Edward Drake,Frank Grillo | Bruce Willis | Brandon Thomas Lee | Corey Large | C.J. Perry | Perrey Reeves | Lochlyn Munro | Costas Mandylor | Eva De Dominici | Adelaide Kane | Sarah May Sommers | Trevor Gretzky | Christian Hicks | Austin Humble | Mark Rhynard | Robert Laenen | Trevor Brotherton | Eric Buarque | Everly Large | Tabitha Woodman | Francis Cronin | Dez | Angelina Garcia | Christina R Gregg | Johnny Messner | Jessica Mulkey | Eric Daniel Stumpp | Alzie Williams | Michelle L. Williams,Animation | Action | Adventure | Drama | Fantasy | Mystery,88,USA,English,308 Ent | BondIt Media Capital | Buffalo 8 Productions,"In the year 2524, four centuries after humans started colonizing the outer planets, retired Gen. James Ford gets called back into service after a hostile alien fleet attacks soldiers on a remote planet. The threat against mankind soon escalates into an interstellar war as Ford and a team of elite soldiers try to stop the imminent attack before it's too late.",2.5,9850,
tt12313458,,,Un pays qui se tient sage,The Monopoly of Violence,2020,David Dufresne,Arié Alimi | Myriam Ayad | Ludivine Bantigny | Benoît Barret | Taha Bouhafs | William Bourdon | Anthony Caillé | Bertrand Cavallier | Monique Chemillier-Gendreau | Vanessa Codaccioni | Alain Damasio | Michel Forst | Romain Huët | Fabien Jobard | Vanessa Langard | Mathilde Larrère | Sébastien Maillet | Mélanie Ngoyé Gaham | Patrice Philippe | Manon Retourné | Patrice Ribeiro | Sebastian Roché | Rachida Sriti,Action | Adventure | Sci-Fi,86,France,French | English,Le Bureau | Jour2Fête | La Région Île-de-France | Cinéventure 5,"A group of citizens question and confront their views on the social order, and the legitimacy of the use of violent police force.",7.4,335,
tt12808182,,,Le dernier mercenaire,Le dernier mercenaire,2021,David Charhon,Jean-Claude Van Damme | Alban Ivanov | Samir Decazza | Assa Sylla | Eric Judor | Patrick Timsit | Miou-Miou | Djimo | Nassim Lyes | Valérie Kaprisky | Philippe Morier-Genoud | Michel Crémadès | Ismaël Sy Savané | Yury Sapronov | Aleksey Gorbunov | Fatsah Bouyahmed | Ouidad Elma | Fabien Ara | Bilal El Atreby | Blaise Afonso | Olivia Algazi | Vincent Scalera | Zachary Shadrin | Joseph Rapp | Steven Frebourg | David Charhon | Alain-Guy Aknin | Oleg Nemirovskiy | Jade Charhon | Christophe Dupuis,Documentary,110,France,French | English | Russian,Forecast Pictures | Other Angle Pictures,"A mysterious former secret service agent must urgently return to France when his estranged son is falsely accused of arms and drug trafficking by the government, following a blunder by an overzealous bureaucrat and a mafia operation.",5.3,6746,
tt1937202,,,Junior,Junior,2011,Julia Ducournau,Garance Marillier | Yacine N'Diaye | Aude Briant | Virgil Leclaire | Raphaël Mingau Lopes | Louis Dussol | Bernard Blancan | Virgile Bramly | Daisy Broom | Donatienne de Croisoeüil | Christophe Kourotchkine | Manon Prévoteau | Anna Giunashvili | Alice Migeon | Jade Gourhand | Anne-Sophie Guillouart | Majid Amdaoui | Clémence Carron | Thierry Frau,Action | Adventure | Comedy,22,France,French,Canal+ | Centre national du cinéma et de l'image animée (CNC) | Région Champagne-Ardennes | Société des Producteurs de Cinéma et de Télévision (Procirep) | Angoa-Agicoa | Kazak Productions,"Justine, who goes by Junior, is a 13-year-old tomboy with pimples and a unique sense of humor. After unexpectedly contracting a stomach virus, her body becomes home to a bizarre metamorphosis.",6.7,261,
tt3480822,,,Black Widow,Black Widow,2021,Cate Shortland,Scarlett Johansson | Florence Pugh | Rachel Weisz | David Harbour | Ray Winstone | Ever Anderson | Violet McGraw | O-T Fagbenle | William Hurt | Olga Kurylenko | Ryan Kiera Armstrong | Liani Samuel | Michelle Lee | Lewis Young | C.C. Smiff | Nanna Blondell | Simona Zivkovska | Erin Jameson | Shaina West | Yolanda Lynes | Claudia Heinz | Fatou Bah | Jade Ma | Jade Xu | Lucy Jayne Murray | Lucy Cork | Eniko Fulop | Lauren Okadigbo | Agel Aurélia | Zhane Samuels,Short | Fantasy,134,USA,English | Russian | Norwegian | Hungarian | Macedonian | Finnish,Marvel Studios | Truenorth Productions,"In Marvel Studios' action-packed spy thriller ""Black Widow,"" Natasha Romanoff aka Black Widow confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.",6.8,216605,200000000
tt6334354,,,The Suicide Squad,The Suicide Squad,2021,James Gunn,Michael Rooker | Viola Davis | John Ostrander | Joel Kinnaman | Nathan Fillion | Jai Courtney | Flula Borg | Mayling Ng | Pete Davidson | Sean Gunn | Margot Robbie | Stephen Blackehart | Steve Agee | Tinashe Kajese | Jennifer Holland | Fernando Martinez | Idris Elba | John Cena | Daniela Melchior | Dee Bradley Baker | Jaws | Crisp Ratt | David Dastmalchian | Sylvester Stallone | Storm Reid | Natalia Safran | Jared Leland Gore | Rey Hernandez | Ray Benitez | Alice Braga,Action | Adventure | Sci-Fi,132,USA | Canada | UK,English,Warner Bros. | DC Entertainment | Atlas Entertainment | The Safran Company,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",7.3,201505,185000000
tt6338498,,,Vivo,Vivo,2021,Kirk DeMicco,Lin-Manuel Miranda | Ynairaly Simo | Zoe Saldana | Juan de Marcos González | Brian Tyree Henry | Gloria Estefan | Michael Rooker | Nicole Byer | Katie Lowes | Olivia Trujillo | Lidya Jewett | Christian Ochoa | Gloria Calderon Kellett | Leslie David Baker | Paloma Morales | Danny Pino | Alex Lacamoire | Aaron LaPlante | David Baida | Rich Moore | Florencia Cuenca | Tessie Santiago | Susan Oliveras | Arianna Rosario | Paolo Andino | Omar Avila | Ranjani Brow | William Calvert | Oscar Camacho | Catero Colbert,Action | Adventure | Comedy | Sci-Fi,95,USA,English,Columbia Pictures | Sony Pictures Animation,"Vivo follows a one-of-kind kinkajou (aka a rainforest ""honey bear"") who spends his days playing music to the crowds in a lively square with his beloved owner Andrés. Though they may not speak the same language, Vivo and Andrés are the perfect duo through their common love of music. But when tragedy strikes shortly after Andrés receives a letter from the famous Marta Sandoval, inviting her old partner to her farewell concert with the hope of reconnecting, it's up to Vivo to deliver a message that Andrés never could: A love letter to Marta, written long ago, in the form of a song. Yet in order to get to Marta, who lives a world apart, Vivo will need the help of Gabi - an energetic tween who bounces to the beat of her own offbeat drum to fulfill his owner's wishes.",6.7,11848,
tt6566576,,,Fear Street - Partie 1: 1994,Fear Street: 1994,2021,Leigh Janiak,Maya Hawke | Charlene Amoia | David W. Thompson | Noah Bain Garret | Darrell Britt-Gibson | Ashley Zukerman | Kiana Madeira | Jana Allen | Benjamin Flores Jr. | Julia Rehwald | Fred Hechinger | Matt Burke | Christian Bridges | Matthew Zuk | Olivia Scott Welch | Jeremy Ford | Jaime Matthis | Danyon Huntington | Elizabeth Scopel | Tayla Rogers | Maya Rogers | Jordana Spiro | Diane Sellers | Eric Mendenhall | Todd Allen Durkin | Jordyn DiNatale | Lloyd Pitts | Kevin Waterman | Emily Brobst | Keil Oakley Zepernick,Animation | Adventure | Comedy | Family | Musical,107,USA | Canada,English,Chernin Entertainment,A circle of teenage friends accidentally encounter the ancient evil responsible for a series of brutal murders that have plagued their town for over 300 years. Welcome to Shadyside.,6.2,62415,
tt7638348,,,Boss Level,Boss Level,2021,Joe Carnahan,Frank Grillo | Mel Gibson | Naomi Watts | Will Sasso | Annabelle Wallis | Sheaun McKinney | Selina Lo | Michelle Yeoh | Ken Jeong | Meadow Williams | Mathilde Ollivier | Rio Grillo | Armida Lopez | Buster Reeves | Eric Etebari | Quinton 'Rampage' Jackson | Rashad Evans | Joe Knezevich | Adam G. Simon | Melanie Kiran | Rob Gronkowski | Thomas Dewier | Aaron Beelner | Travis Gomez | Michael Tourek | John Cenatiempo | Brendan Johnston | Rigan Machado | Adetinpo Thomas | Eric Goins,Drama | Horror | Mystery,94,USA,English,WarParty Films | Scott Free Productions | Emmett/Furla/Oasis Films (EFO Films) | Big Red Films | Diamond Film Productions | Edver Films | Georgia Film Fund 19 | Highland Film Group (HFG) | Ingenious Media | Orca Entertainment Group | Paradox Film Group | River Bay Films | The Fyzz Facility,A retired Special Forces officer is trapped in a never-ending time loop on the day of his death.,6.8,47835,45000000
tt7972012,,,OSS 117: Alerte rouge en Afrique noire,OSS 117: Alerte rouge en Afrique noire,2021,Nicolas Bedos,Jean Dujardin | Pierre Niney | Fatou N'Diaye | Natacha Lindinger | Wladimir Yordanoff | Gilles Cohen | Habib Dembélé | Ivan Franek | Pol White | Emile Abossolo M'bo | Ibrahim Koma | Melodie Casta | Brice Fournier | Christelle Cornil | Bruno Paviot | Karim Barras | Jean-Édouard Bodziak | Martial Courcier | Benoit Joubert | Guénaël Dumur | Marie-Gaëlle Cals | Anne-Charlotte Pontabry | Laura Sepul | Véronique Balme | Nancy Tate | Florian Diday | Benjamin Tranié | Abraham Wapler | Ted Etienne | Marie-Philomène Nga,Action | Mystery | Sci-Fi | Thriller,117,France | Belgium,French | Russian | German,Mandarin Films | Gaumont | M6 Films | Scope Pictures | Canal+ | Ciné+ | M6 | W9 | La Région Île-de-France | Procirep | Tax Shelter du Gouvernement Fédéral Belge | Blue Sky Films,The third entry in secret agent OSS 117's parodic spy adventures.,6.1,1284,
tt8332922,,,Sans un bruit 2,A Quiet Place Part II,2020,John Krasinski,Emily Blunt | John Krasinski | Millicent Simmonds | Noah Jupe | Cillian Murphy | Djimon Hounsou | Okieriete Onaodowan | Scoot McNairy | Zachary Golinger | Blake DeLong | Stefania Warwick | Alycia Ripley | Cristalis Bonilla | Domonic Taggart | Silas Pereira-Olson | Alice Sophie Malyukova | Ashley Dyke | Dean Woodward | Barbara Singer | David Lundy | Michaela Pace | Liz Cameron | Joe Cappelli | Kadrolsha Ona Carole | Robert A. Coldicott | Michael Alan Collette | Chad Corbi | Lauren-Ashley Cristiano | Wayne Duvall | Sheri Fairchild,Action | Comedy,97,USA,English | American Sign Language,Buffalo FilmWorks | Paramount Pictures | Platinum Dunes | Sunday Night,"With the newly acquired knowledge of the seemingly invulnerable creatures' weakness, grief-stricken Evelyn Abbott finds herself on her own, with two young teens, a defenceless newborn son, and with no place to hide. Now, 474 days after the all-out alien attack in A Quiet Place (2018), the Abbotts summon up every last ounce of courage to leave their now-burned-to-the-ground farm and embark on a peril-laden quest to find civilization. With this in mind, determined to expand beyond the boundaries, the resilient survivors have no other choice but to venture into eerily quiet, uncharted hostile territory, hoping for a miracle. But, this time, the enemy is everywhere.",7.3,156134,
tt9701940,,,Fear Street - Partie 2: 1978,Fear Street: 1978,2021,Leigh Janiak,Meghan Packer | Gillian Jacobs | Matthew Zuk | Kiana Madeira | Benjamin Flores Jr. | Olivia Scott Welch | Sadie Sink | Brandon Spink | Chiara Aurelia | Marcelle LeBlanc | Eden Campbell | Ted Sutherland | Michael Provost | Drew Scheid | Jacqi Vene | Emily Rudd | McCabe Slye | Ryan Simpkins | Sam Brooks | Jordana Spiro | Jason Edwards | Paul Teal | Alex Huff | Dylan Gage | Jayden Griffin | Jordyn DiNatale | Kevin Waterman | Emily Brobst | Keil Oakley Zepernick | Michael Chandler,Drama | Horror | Sci-Fi | Thriller,109,USA | Canada,English,Chernin Entertainment,"Shadyside, 1978. School's out for summer and the activities at Camp Nightwing are about to begin. But when another Shadysider is possessed with the urge to kill, the fun in the sun becomes a gruesome fight for survival.",6.7,47724,
tt9701942,,,Fear Street - Partie 3: 1666,Fear Street: 1666,2021,Leigh Janiak,Kiana Madeira | Elizabeth Scopel | Benjamin Flores Jr. | Randy Havens | Julia Rehwald | Matthew Zuk | Fred Hechinger | Michael Chandler | Sadie Sink | Emily Rudd | Olivia Scott Welch | Lacy Camp | McCabe Slye | Ashley Zukerman | Jordana Spiro | Jeremy Ford | Patrick Roper | Robert Bryan Davis | Lynne Ashe | Charlene Amoia | Mark Ashworth | Todd Allen Durkin | Ryan Simpkins | Noah Garrett | Keil Oakley Zepernick | Emily Brobst | Kevin Waterman | Jordyn DiNatale | Ted Sutherland | Lloyd Pitts,Drama | Horror | Mystery,114,USA | Canada,English,Chernin Entertainment,The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.,6.6,38319,
